id_resultado,id_colaborador,nome,matricula,sigla,dt_avaliacao,nome_papel,nome_tecnologia,letra_atributo,descricao_atributo,class_abrangencia_atributo,nome_abrangencia_atributo,descricao_abrangencia_atributo,class_complexidade_atributo,nome_complexidade_atributo,descricao_complexidade_atributo,class_impacto_atributo,nome_impacto_atributo,descricao_impacto_atributo,descricao_projeto,class_abrangencia_projeto,nome_abrangencia_projeto,class_complexidade_projeto,nome_complexidade_projeto,class_impacto_projeto,nome_impacto_projeto,pontuacao,ajuste,ociosidade,referencia_fct_atual
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,g,"Planejar, elaborar e ministrar treinamentos relativos a sistemas de informação, ferramentas de acesso e manipulação de dados",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;",1,Moderada,"Treinamento sobre o uso de um sistema;",1,Relevante,"Treinamento de Uso de algum sistema desenvolvido;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",g,"Planejar, elaborar e ministrar treinamentos relativos a sistemas de informação, ferramentas de acesso e manipulação de dados",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;",1,Moderada,"Treinamento sobre o uso de um sistema;",1,Relevante,"Treinamento de Uso de algum sistema desenvolvido;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",g,"Planejar, elaborar e ministrar treinamentos relativos a sistemas de informação, ferramentas de acesso e manipulação de dados",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;",1,Moderada,"Treinamento sobre o uso de um sistema;",1,Relevante,"Treinamento de Uso de algum sistema desenvolvido;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,g,"Planejar, elaborar e ministrar treinamentos relativos a sistemas de informação, ferramentas de acesso e manipulação de dados",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;",1,Moderada,"Treinamento sobre o uso de um sistema;",1,Relevante,"Treinamento de Uso de algum sistema desenvolvido;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,g,"Planejar, elaborar e ministrar treinamentos relativos a sistemas de informação, ferramentas de acesso e manipulação de dados",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;",1,Moderada,"Treinamento sobre o uso de um sistema;",1,Relevante,"Treinamento de Uso de algum sistema desenvolvido;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,h,"Selecionar, implementar e internalizar novas tecnologias de desenvolvimento",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;
Conhecimento do processo de internalização do SERPRO;",1,Moderada,"Tecnologias de apoio que não afetam infra;",1,Relevante,"Internalização com restrições de uso;
Internalização de ferramentas de apoio(aumenta produtividade/melhoria comunicação);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",h,"Selecionar, implementar e internalizar novas tecnologias de desenvolvimento",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;
Conhecimento do processo de internalização do SERPRO;",1,Moderada,"Tecnologias de apoio que não afetam infra;",1,Relevante,"Internalização com restrições de uso;
Internalização de ferramentas de apoio(aumenta produtividade/melhoria comunicação);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",h,"Selecionar, implementar e internalizar novas tecnologias de desenvolvimento",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;
Conhecimento do processo de internalização do SERPRO;",1,Moderada,"Tecnologias de apoio que não afetam infra;",1,Relevante,"Internalização com restrições de uso;
Internalização de ferramentas de apoio(aumenta produtividade/melhoria comunicação);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,h,"Selecionar, implementar e internalizar novas tecnologias de desenvolvimento",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;
Conhecimento do processo de internalização do SERPRO;",1,Moderada,"Tecnologias de apoio que não afetam infra;",1,Relevante,"Internalização com restrições de uso;
Internalização de ferramentas de apoio(aumenta produtividade/melhoria comunicação);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,h,"Selecionar, implementar e internalizar novas tecnologias de desenvolvimento",1,Moderado,"Conhecimento do assunto(uso do sistema, tecnologia);
Capacidade de comunicação;
Conhecimento do processo de internalização do SERPRO;",1,Moderada,"Tecnologias de apoio que não afetam infra;",1,Relevante,"Internalização com restrições de uso;
Internalização de ferramentas de apoio(aumenta produtividade/melhoria comunicação);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,i,"Prestar assessoramento técnico no que se refere a prazos, recursos e alternativas de desenvolvimento de sistemas",1,Moderado,"Conhecimento parcial do negócio;",1,Moderada,,1,Relevante,"Boa assertividade porém não se preocupa muito com os riscos.","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",i,"Prestar assessoramento técnico no que se refere a prazos, recursos e alternativas de desenvolvimento de sistemas",1,Moderado,"Conhecimento parcial do negócio;",1,Moderada,,1,Relevante,"Boa assertividade porém não se preocupa muito com os riscos.","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",i,"Prestar assessoramento técnico no que se refere a prazos, recursos e alternativas de desenvolvimento de sistemas",1,Moderado,"Conhecimento parcial do negócio;",1,Moderada,,1,Relevante,"Boa assertividade porém não se preocupa muito com os riscos.","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,i,"Prestar assessoramento técnico no que se refere a prazos, recursos e alternativas de desenvolvimento de sistemas",1,Moderado,"Conhecimento parcial do negócio;",1,Moderada,,1,Relevante,"Boa assertividade porém não se preocupa muito com os riscos.","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,i,"Prestar assessoramento técnico no que se refere a prazos, recursos e alternativas de desenvolvimento de sistemas",1,Moderado,"Conhecimento parcial do negócio;",1,Moderada,,1,Relevante,"Boa assertividade porém não se preocupa muito com os riscos.","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,j,"Especificar a manutenção de softwares e de sistemas",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",j,"Especificar a manutenção de softwares e de sistemas",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",j,"Especificar a manutenção de softwares e de sistemas",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,j,"Especificar a manutenção de softwares e de sistemas",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,j,"Especificar a manutenção de softwares e de sistemas",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,k,"Manter os sistemas em produção, avaliando seu desempenho e, quando necessário, propondo medidas de correção dos desvios",1,Moderado,"Sem informação Cadastrada",1,Moderada,"Sem informação Cadastrada",1,Relevante,"Sem informação Cadastrada","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",k,"Manter os sistemas em produção, avaliando seu desempenho e, quando necessário, propondo medidas de correção dos desvios",1,Moderado,"Sem informação Cadastrada",1,Moderada,"Sem informação Cadastrada",1,Relevante,"Sem informação Cadastrada","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",k,"Manter os sistemas em produção, avaliando seu desempenho e, quando necessário, propondo medidas de correção dos desvios",1,Moderado,"Sem informação Cadastrada",1,Moderada,"Sem informação Cadastrada",1,Relevante,"Sem informação Cadastrada","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,k,"Manter os sistemas em produção, avaliando seu desempenho e, quando necessário, propondo medidas de correção dos desvios",1,Moderado,"Sem informação Cadastrada",1,Moderada,"Sem informação Cadastrada",1,Relevante,"Sem informação Cadastrada","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,k,"Manter os sistemas em produção, avaliando seu desempenho e, quando necessário, propondo medidas de correção dos desvios",1,Moderado,"Sem informação Cadastrada",1,Moderada,"Sem informação Cadastrada",1,Relevante,"Sem informação Cadastrada","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,l,"Planejar e administrar componentes reusáveis e repositórios",1,Moderado,"Conhecimento de ciclo de vida de softwares;
Conhecimento em controle de versões/versionamento(Gestão de configuração);",1,Moderada,"Trabalha somente com um tipo de controle de versão;",1,Relevante,"Documentação eficaz(Principais cenários de uso, quando não é incompatível);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",l,"Planejar e administrar componentes reusáveis e repositórios",1,Moderado,"Conhecimento de ciclo de vida de softwares;
Conhecimento em controle de versões/versionamento(Gestão de configuração);",1,Moderada,"Trabalha somente com um tipo de controle de versão;",1,Relevante,"Documentação eficaz(Principais cenários de uso, quando não é incompatível);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",l,"Planejar e administrar componentes reusáveis e repositórios",1,Moderado,"Conhecimento de ciclo de vida de softwares;
Conhecimento em controle de versões/versionamento(Gestão de configuração);",1,Moderada,"Trabalha somente com um tipo de controle de versão;",1,Relevante,"Documentação eficaz(Principais cenários de uso, quando não é incompatível);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,l,"Planejar e administrar componentes reusáveis e repositórios",1,Moderado,"Conhecimento de ciclo de vida de softwares;
Conhecimento em controle de versões/versionamento(Gestão de configuração);",1,Moderada,"Trabalha somente com um tipo de controle de versão;",1,Relevante,"Documentação eficaz(Principais cenários de uso, quando não é incompatível);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,l,"Planejar e administrar componentes reusáveis e repositórios",1,Moderado,"Conhecimento de ciclo de vida de softwares;
Conhecimento em controle de versões/versionamento(Gestão de configuração);",1,Moderada,"Trabalha somente com um tipo de controle de versão;",1,Relevante,"Documentação eficaz(Principais cenários de uso, quando não é incompatível);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,m,"Certificar e inspecionar modelos e códigos de sistemas",1,Moderado,"Configure bem a ferramenta SONAR ou similar;",1,Moderada,"Apenas uma linguagem",1,Relevante,Manutenibilidade;,"Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",m,"Certificar e inspecionar modelos e códigos de sistemas",1,Moderado,"Configure bem a ferramenta SONAR ou similar;",1,Moderada,"Apenas uma linguagem",1,Relevante,Manutenibilidade;,"Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",m,"Certificar e inspecionar modelos e códigos de sistemas",1,Moderado,"Configure bem a ferramenta SONAR ou similar;",1,Moderada,"Apenas uma linguagem",1,Relevante,Manutenibilidade;,"Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,m,"Certificar e inspecionar modelos e códigos de sistemas",1,Moderado,"Configure bem a ferramenta SONAR ou similar;",1,Moderada,"Apenas uma linguagem",1,Relevante,Manutenibilidade;,"Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,m,"Certificar e inspecionar modelos e códigos de sistemas",1,Moderado,"Configure bem a ferramenta SONAR ou similar;",1,Moderada,"Apenas uma linguagem",1,Relevante,Manutenibilidade;,"Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,n,"Elaborar e gerenciar projetos de sistemas e software",1,Moderado,"Conhecimento dos Processos;
Conhecimento do Negócio;",1,Moderada,"Gerencia de 1 a 2 projetos;",1,Relevante,"Riscos Identificados;
Prazos curtos;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",n,"Elaborar e gerenciar projetos de sistemas e software",1,Moderado,"Conhecimento dos Processos;
Conhecimento do Negócio;",1,Moderada,"Gerencia de 1 a 2 projetos;",1,Relevante,"Riscos Identificados;
Prazos curtos;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",n,"Elaborar e gerenciar projetos de sistemas e software",1,Moderado,"Conhecimento dos Processos;
Conhecimento do Negócio;",1,Moderada,"Gerencia de 1 a 2 projetos;",1,Relevante,"Riscos Identificados;
Prazos curtos;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,n,"Elaborar e gerenciar projetos de sistemas e software",1,Moderado,"Conhecimento dos Processos;
Conhecimento do Negócio;",1,Moderada,"Gerencia de 1 a 2 projetos;",1,Relevante,"Riscos Identificados;
Prazos curtos;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
183,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,n,"Elaborar e gerenciar projetos de sistemas e software",1,Moderado,"Conhecimento dos Processos;
Conhecimento do Negócio;",1,Moderada,"Gerencia de 1 a 2 projetos;",1,Relevante,"Riscos Identificados;
Prazos curtos;","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,57.45,36.23,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Liferay,e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,e,"Especificar unidades de implementação de software",1,Moderado,"Conhecimento da linguagem;
Dependência técnica;
Conhecimento parcial do negócio;",1,Moderada,"Atua no projeto com um perfil de forma plena;",1,Relevante,"Entrega no prazo e com qualidade (conforme especificado);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Liferay,f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Angular,f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Desenv)",f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ","Html/css (Design)",f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",Plone,f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
182,2,"Francisco Jose Joaquim de Souza",12345678,SDDEF,03/04/2018,"Front-end (Desenvolvimento) ",JavaScript,f,"Elaborar documentação relativa às etapas de desenvolvimento de sistemas",1,Moderado,"Conhecimento da tecnologia(Unidade de implementação, documentação de API, UMLI);",1,Moderada,"Documentação Padrão(Manual de utilização);",1,Relevante,"Documentação é importante porém não é essencial para o andamento do projeto (pode ser feita em um segundo momento);","Desenvolvimento front-end.",1,Moderado,1,Moderada,1,Relevante,49.20,44.48,0.00,"19 - Analista (R$ 1408.71)"
